7.671824097633361816e-02,1.987195760011672974e-02,5.030572041869163513e-02,3.929634019732475281e-02,5.159768462181091309e-02,2.840639650821685791e-02,1.977179944515228271e-02,1.312619075179100037e-02,1.312833465635776520e-02,2.265360765159130096e-02,3.793654963374137878e-02,2.791173756122589111e-06,1.163184642791748047e-04,1.951314136385917664e-02,2.198666334152221680e-05,4.272907972335815430e-05,3.510735183954238892e-02,3.796046227216720581e-02,1.312172506004571915e-02,7.574483752250671387e-03,3.116038441658020020e-02,-3.713369369506835938e-05,1.347191445529460907e-02,2.909416705369949341e-02,3.400109335780143738e-02,-5.819834768772125244e-06,3.748903051018714905e-02,2.735483273863792419e-02,6.821751594543457031e-05,9.033428505063056946e-03,4.029154032468795776e-02,2.460437640547752380e-02,1.367685198783874512e-02,3.051842376589775085e-02,-5.070120096206665039e-05,-2.918764948844909668e-06,2.198219299316406250e-04
1.998954452574253082e-02,4.207504168152809143e-02,2.353520691394805908e-02,1.567838713526725769e-02,1.582245901226997375e-02,2.957116067409515381e-02,5.720306187868118286e-03,2.403128147125244141e-02,1.857814192771911621e-02,1.168311014771461487e-02,7.553134113550186157e-03,9.219549596309661865e-03,8.348628878593444824e-03,7.691565901041030884e-03,8.385796099901199341e-03,4.431977868080139160e-05,2.300505712628364563e-02,7.553365081548690796e-03,3.802157938480377197e-03,1.613795757293701172e-05,9.000077843666076660e-03,1.147398166358470917e-02,-7.021799683570861816e-05,1.788600906729698181e-02,8.729100227355957031e-05,1.152977347373962402e-05,6.400339305400848389e-03,1.466840691864490509e-02,1.395987905561923981e-02,6.363853812217712402e-03,6.854534149169921875e-07,1.421049237251281738e-04,2.700835466384887695e-06,-4.811957478523254395e-05,9.043142199516296387e-06,3.345310688018798828e-06,3.543100319802761078e-05
5.039895698428153992e-02,2.343425899744033813e-02,7.653786987066268921e-02,6.326065957546234131e-02,2.799702994525432587e-02,5.092988163232803345e-02,4.023313522338867188e-07,-4.885345697402954102e-05,9.560026228427886963e-07,1.582801342010498047e-04,1.264715194702148438e-02,3.706663846969604492e-07,1.858919858932495117e-05,3.093844652175903320e-02,3.135949373245239258e-05,-1.650378108024597168e-04,5.662771314382553101e-02,1.263082772493362427e-02,4.447996616363525391e-05,-2.104602754116058350e-05,9.924605488777160645e-03,7.236376404762268066e-07,8.485466241836547852e-05,7.483363151550292969e-03,-1.229345798492431641e-07,-5.781650543212890625e-06,2.060053497552871704e-02,4.929498583078384399e-02,6.064027547836303711e-05,1.894868910312652588e-05,-3.686547279357910156e-05,4.046596586704254150e-06,8.207745850086212158e-06,-1.275539398193359375e-05,2.136826515197753906e-05,-7.490813732147216797e-05,-8.445233106613159180e-06
4.258891940116882324e-02,1.568890735507011414e-02,6.331060081720352173e-02,7.218955457210540771e-02,2.307767048478126526e-02,4.899325221776962280e-02,-1.529231667518615723e-06,-6.061047315597534180e-06,2.030283212661743164e-06,-9.544193744659423828e-06,-3.612041473388671875e-05,2.326816320419311523e-05,6.332062184810638428e-06,3.091149032115936279e-02,4.904717206954956055e-05,-1.676380634307861328e-06,5.412440001964569092e-02,1.406669616699218750e-05,-3.319233655929565430e-06,-4.365481436252593994e-05,1.319292560219764709e-02,1.662597060203552246e-05,1.504421234130859375e-04,1.001679245382547379e-02,2.507865428924560547e-05,-1.461245119571685791e-05,2.062664180994033813e-02,4.531317949295043945e-02,-1.213401556015014648e-04,4.367530345916748047e-05,1.211725175380706787e-04,-3.970041871070861816e-05,-2.160668373107910156e-05,7.499754428863525391e-05,-4.955567419528961182e-06,-1.976750791072845459e-04,-5.787611007690429688e-05
6.631001085042953491e-02,1.573789864778518677e-02,2.799341082572937012e-02,2.302297763526439667e-02,9.624961018562316895e-02,3.372758626937866211e-02,8.387992531061172485e-02,3.107173554599285126e-02,3.181506693363189697e-02,4.855548590421676636e-02,5.239586904644966125e-02,2.653652802109718323e-02,3.659633174538612366e-02,4.945360496640205383e-02,1.080192252993583679e-02,3.281415253877639771e-02,2.653128653764724731e-02,5.249078571796417236e-02,4.431957006454467773e-02,4.838001355528831482e-02,6.229734420776367188e-02,-4.591420292854309082e-06,3.194255754351615906e-02,6.207266077399253845e-02,6.617453694343566895e-02,1.296028494834899902e-04,6.362114846706390381e-02,2.711053937673568726e-02,-3.129430115222930908e-05,4.098575562238693237e-03,2.212051451206207275e-01,5.424332246184349060e-02,6.105047650635242462e-03,1.199715435504913330e-01,8.323710411787033081e-03,9.129509329795837402e-03,8.373644202947616577e-03
2.840903401374816895e-02,2.954933606088161469e-02,5.048470944166183472e-02,4.905885830521583557e-02,3.367522358894348145e-02,7.832472026348114014e-02,4.382170736789703369e-03,2.104633674025535583e-02,1.686468720436096191e-02,2.012681216001510620e-02,5.814954638481140137e-03,1.412913668900728226e-02,1.919697225093841553e-02,4.838576167821884155e-02,1.920820400118827820e-02,1.657048612833023071e-02,5.143592506647109985e-02,5.770795047283172607e-03,1.454306393861770630e-02,8.188962936401367188e-03,1.595047861337661743e-02,8.706532418727874756e-03,3.073737025260925293e-05,2.575235068798065186e-02,5.947791039943695068e-03,-1.386553049087524414e-04,2.557057514786720276e-02,5.943775922060012817e-02,1.055496931076049805e-02,9.724319912493228912e-03,2.908498048782348633e-03,4.880130290985107422e-07,4.572793841361999512e-06,8.362248539924621582e-03,9.977046400308609009e-03,1.067475695163011551e-02,9.927149862051010132e-03
2.593827992677688599e-02,5.702450871467590332e-03,-9.475275874137878418e-06,-8.642673492431640625e-07,3.246614336967468262e-02,4.361119121313095093e-03,7.212752848863601685e-02,3.653423115611076355e-02,3.763657435774803162e-02,3.128304332494735718e-02,6.755930371582508087e-06,-7.232278585433959961e-05,-3.848224878311157227e-05,2.741868421435356140e-02,-3.322213888168334961e-05,-8.636713027954101562e-05,8.763000369071960449e-05,-2.474579960107803345e-04,3.847537189722061157e-02,8.618462830781936646e-03,1.715852320194244385e-02,7.761642336845397949e-06,1.533574238419532776e-02,2.803383022546768188e-02,2.987776696681976318e-02,1.928061246871948242e-04,2.460827305912971497e-02,1.318217255175113678e-05,3.824408352375030518e-02,4.855426400899887085e-02,1.934278942644596100e-02,3.285999223589897156e-02,1.540617272257804871e-02,2.600400894880294800e-02,7.152557373046875000e-07,-4.987232387065887451e-07,-5.218386650085449219e-05
8.392089605331420898e-02,2.402385696768760681e-02,4.238635301589965820e-05,3.529712557792663574e-06,3.108389116823673248e-02,2.104786410927772522e-02,9.345218539237976074e-02,1.385277807712554932e-01,6.534288823604583740e-02,4.784464836120605469e-02,4.025176167488098145e-06,9.039293043315410614e-03,3.537303209304809570e-02,1.259029656648635864e-02,8.189043030142784119e-03,2.805609256029129028e-07,9.134251624345779419e-03,-4.638358950614929199e-05,3.338700160384178162e-02,1.677125692367553711e-05,2.213397249579429626e-02,7.363165169954299927e-02,1.851469278335571289e-06,4.559340327978134155e-02,1.924789324402809143e-02,-6.221979856491088867e-05,2.229737862944602966e-02,7.032088935375213623e-03,1.176173090934753418e-01,5.700432881712913513e-02,1.456967461854219437e-02,2.224012278020381927e-02,-5.288980901241302490e-06,1.928246021270751953e-02,2.020597457885742188e-05,-5.003064870834350586e-06,-1.818843884393572807e-06
3.538902401924133301e-01,1.834015175700187683e-02,1.616775989532470703e-06,1.973658800125122070e-05,3.192728757858276367e-02,1.702626794576644897e-02,5.717016011476516724e-02,5.828041434288024902e-01,6.901493668556213379e-02,4.977604374289512634e-02,4.999339580535888672e-06,3.173125386238098145e-01,2.334618568420410156e-02,2.193196117877960205e-02,8.742850273847579956e-03,-7.681921124458312988e-05,9.655062109231948853e-03,3.085285425186157227e-05,3.444036841392517090e-02,1.000240445137023926e-06,2.236420661211013794e-02,7.095864415168762207e-02,-6.858259439468383789e-06,4.265084862709045410e-02,1.923820748925209045e-02,2.897530794143676758e-05,2.273583598434925079e-02,7.640048861503601074e-03,1.241779327392578125e-01,6.608699262142181396e-02,1.475320011377334595e-02,2.222044020891189575e-02,2.221763134002685547e-05,1.925899833440780640e-02,-1.597069203853607178e-04,2.764910459518432617e-05,-4.423782229423522949e-07
2.262646332383155823e-02,1.168242096900939941e-02,-8.915318176150321960e-06,-6.564706563949584961e-05,4.868779331445693970e-02,2.006630972027778625e-02,3.134386986494064331e-02,4.798783361911773682e-02,4.966819286346435547e-02,5.824937671422958374e-02,1.993573829531669617e-02,1.534507796168327332e-02,1.384697854518890381e-02,1.279056817293167114e-02,1.389867067337036133e-02,8.952606469392776489e-03,7.764726877212524414e-03,1.992475241422653198e-02,5.069502070546150208e-02,8.868500590324401855e-03,2.903140336275100708e-02,7.532536983489990234e-06,1.011788845062255859e-05,4.652274399995803833e-02,1.664311811327934265e-02,1.245886087417602539e-04,1.922708004713058472e-02,1.217956840991973877e-02,1.738709956407546997e-02,1.057942584156990051e-02,2.568112313747406006e-02,2.606332302093505859e-02,-2.538412809371948242e-05,3.491039946675300598e-02,1.076403260231018066e-02,3.025401383638381958e-06,1.069272495806217194e-02
