7.671596109867095947e-02,2.004572004079818726e-02,5.027963966131210327e-02,3.923040628433227539e-02,5.175566673278808594e-02,2.853271365165710449e-02,2.001008763909339905e-02,1.313847303390502930e-02,1.315242424607276917e-02,2.275942265987396240e-02,3.786003217101097107e-02,8.592754602432250977e-05,6.915628910064697266e-05,1.948922872543334961e-02,-1.309886574745178223e-04,-1.713633537292480469e-07,3.505581989884376526e-02,3.791041299700737000e-02,1.311929151415824890e-02,7.592573761940002441e-03,3.117855638265609741e-02,1.683831214904785156e-06,1.343989372253417969e-02,2.910199388861656189e-02,3.392658755183219910e-02,2.644956111907958984e-07,3.754669427871704102e-02,2.744047902524471283e-02,-1.010298728942871094e-05,9.047187864780426025e-03,4.030633345246315002e-02,2.458877116441726685e-02,1.347407326102256775e-02,3.062580525875091553e-02,-5.368981510400772095e-05,2.568587660789489746e-06,1.004710793495178223e-05
2.000783756375312805e-02,4.209741204977035522e-02,2.342770248651504517e-02,1.566744595766067505e-02,1.585418730974197388e-02,2.974230796098709106e-02,5.843333899974822998e-03,2.414951473474502563e-02,1.834203302860260010e-02,1.161094754934310913e-02,7.547814399003982544e-03,9.200088679790496826e-03,8.195564150810241699e-03,7.651906460523605347e-03,8.385702967643737793e-03,8.933246135711669922e-06,2.304842323064804077e-02,7.556797470897436142e-03,3.771597053855657578e-03,7.931143045425415039e-05,8.900828659534454346e-03,1.138582080602645874e-02,-1.025944948196411133e-05,1.795019954442977905e-02,8.255243301391601562e-06,2.950429916381835938e-06,6.441652774810791016e-03,1.469158008694648743e-02,1.393001526594161987e-02,6.347697228193283081e-03,-1.325272023677825928e-06,2.342462539672851562e-05,-3.774464130401611328e-05,-3.755837678909301758e-05,1.200661063194274902e-05,1.635402441024780273e-06,1.098439097404479980e-04
5.031638219952583313e-02,2.346525155007839203e-02,7.643871754407882690e-02,6.327310949563980103e-02,2.803505584597587585e-02,5.056836456060409546e-02,6.874650716781616211e-05,-4.351139068603515625e-06,-1.396983861923217773e-05,3.907829523086547852e-06,1.252471096813678741e-02,-5.313754081726074219e-05,-1.831352710723876953e-05,3.085438534617424011e-02,-5.152076482772827148e-06,1.028738915920257568e-05,5.682517960667610168e-02,1.263508386909961700e-02,4.430860280990600586e-05,4.862248897552490234e-05,9.998828172683715820e-03,5.215406417846679688e-08,-6.899982690811157227e-05,7.492132484912872314e-03,4.337541759014129639e-05,1.499429345130920410e-06,2.046370506286621094e-02,4.929295927286148071e-02,1.164525747299194336e-05,3.997236490249633789e-06,1.675337553024291992e-04,-2.396851778030395508e-05,9.618699550628662109e-06,3.462657332420349121e-06,2.238154411315917969e-05,1.344084739685058594e-05,3.054738044738769531e-05
4.259261861443519592e-02,1.581021398305892944e-02,6.326059252023696899e-02,7.214418798685073853e-02,2.300272136926651001e-02,4.905840009450912476e-02,-1.244246959686279297e-06,4.651397466659545898e-05,-2.917647361755371094e-05,6.962567567825317383e-06,-3.301538527011871338e-06,1.967325806617736816e-05,1.708860509097576141e-06,3.081645816564559937e-02,-4.793331027030944824e-05,-1.912601292133331299e-04,5.416367948055267334e-02,-2.179294824600219727e-05,-1.709163188934326172e-05,2.089887857437133789e-06,1.326441112905740738e-02,6.084144115447998047e-05,-5.698204040527343750e-05,9.995155036449432373e-03,-1.232139766216278076e-05,2.267211675643920898e-05,2.064609527587890625e-02,4.531982168555259705e-02,-3.478676080703735352e-05,2.197921276092529297e-07,-1.255422830581665039e-06,2.392567694187164307e-06,-1.650303602218627930e-06,-2.409005537629127502e-05,5.783140659332275391e-05,1.963376998901367188e-04,-3.241002559661865234e-07
6.632764637470245361e-02,1.580013334751129150e-02,2.810547873377799988e-02,2.319879084825515747e-02,9.636341035366058350e-02,3.369344770908355713e-02,8.388778567314147949e-02,3.108273819088935852e-02,3.183565288782119751e-02,4.857724159955978394e-02,5.233626067638397217e-02,2.653016522526741028e-02,3.657064586877822876e-02,4.879189282655715942e-02,1.080217212438583374e-02,3.286150842905044556e-02,2.656123042106628418e-02,5.228057503700256348e-02,4.433096945285797119e-02,4.845231026411056519e-02,6.228387728333473206e-02,-1.183152198791503906e-05,3.192476183176040649e-02,6.196606159210205078e-02,6.615994870662689209e-02,5.024671554565429688e-05,6.360933929681777954e-02,2.707206830382347107e-02,1.170113682746887207e-05,4.079714417457580566e-03,2.212189733982086182e-01,5.424942076206207275e-02,6.115093827247619629e-03,1.195813938975334167e-01,8.300030604004859924e-03,9.594865143299102783e-03,8.083581924438476562e-03
2.846075594425201416e-02,2.962644025683403015e-02,5.049053579568862915e-02,4.907180368900299072e-02,3.368717059493064880e-02,7.818774878978729248e-02,4.369702190160751343e-03,2.109207957983016968e-02,1.690614968538284302e-02,2.013775706291198730e-02,5.781710147857666016e-03,1.414598152041435242e-02,1.921128854155540466e-02,4.840907454490661621e-02,1.915452629327774048e-02,1.660119742155075073e-02,5.140765756368637085e-02,5.940355360507965088e-03,1.445835176855325699e-02,8.150659501552581787e-03,1.575753465294837952e-02,8.766449987888336182e-03,-3.346242010593414307e-06,2.572307735681533813e-02,6.008226424455642700e-03,3.792345523834228516e-06,2.558938972651958466e-02,5.965740978717803955e-02,1.068670302629470825e-02,9.750768542289733887e-03,2.935526892542839050e-03,9.610317647457122803e-06,4.118960350751876831e-05,8.386489003896713257e-03,1.005148887634277344e-02,1.068214513361454010e-02,9.901184588670730591e-03
2.594460546970367432e-02,5.685523152351379395e-03,6.347894668579101562e-06,1.065731048583984375e-04,3.252951055765151978e-02,4.471890628337860107e-03,7.213836908340454102e-02,3.649898618459701538e-02,3.763081133365631104e-02,3.122115507721900940e-02,-5.010887980461120605e-05,1.704320311546325684e-06,-5.476176738739013672e-07,2.745312824845314026e-02,1.472234725952148438e-05,-9.548664093017578125e-05,1.569744199514389038e-06,6.759539246559143066e-06,3.816335648298263550e-02,8.680224418640136719e-03,1.709911972284317017e-02,-1.043453812599182129e-05,1.542385667562484741e-02,2.805028855800628662e-02,2.982331253588199615e-02,1.057200133800506592e-04,2.471145614981651306e-02,-2.325791865587234497e-05,3.831459581851959229e-02,4.857032746076583862e-02,1.940476894378662109e-02,3.283001482486724854e-02,1.540972478687763214e-02,2.594403550028800964e-02,1.017004251480102539e-05,-9.075552225112915039e-05,-4.433095455169677734e-06
8.405312895774841309e-02,2.406333759427070618e-02,6.430223584175109863e-05,-2.877786755561828613e-05,3.107407316565513611e-02,2.102422714233398438e-02,9.334844350814819336e-02,1.387668699026107788e-01,6.531593203544616699e-02,4.796468466520309448e-02,-1.560896635055541992e-06,9.006686508655548096e-03,3.468672186136245728e-02,1.246882695704698563e-02,8.239775896072387695e-03,1.557171344757080078e-06,9.033389389514923096e-03,-2.719368785619735718e-05,3.328413516283035278e-02,7.237866520881652832e-05,2.218442410230636597e-02,7.363573461771011353e-02,-1.237541437149047852e-05,4.552900046110153198e-02,1.924180984497070312e-02,-7.001217454671859741e-07,2.227567508816719055e-02,7.130667567253112793e-03,1.176642999053001404e-01,5.689837783575057983e-02,1.479528099298477173e-02,2.222069352865219116e-02,-4.816800355911254883e-05,1.924397237598896027e-02,3.445893526077270508e-06,1.655984669923782349e-05,-1.234374940395355225e-05
3.525605797767639160e-01,1.831482350826263428e-02,-2.046786248683929443e-04,-1.335889101028442383e-05,3.182232752442359924e-02,1.690464466810226440e-02,5.719529837369918823e-02,5.765819549560546875e-01,6.829236447811126709e-02,4.985679686069488525e-02,-3.936002030968666077e-07,3.171803057193756104e-01,2.334786020219326019e-02,2.171381190419197083e-02,8.695431053638458252e-03,1.924112439155578613e-05,9.599933400750160217e-03,1.444667577743530273e-05,3.406116366386413574e-02,4.163011908531188965e-06,2.234499529004096985e-02,7.100708037614822388e-02,-3.335997462272644043e-05,4.265922680497169495e-02,1.925725489854812622e-02,-6.336346268653869629e-04,2.274564281105995178e-02,7.658340036869049072e-03,1.243248954415321350e-01,6.597695499658584595e-02,1.476129330694675446e-02,2.222613245248794556e-02,-3.942847251892089844e-05,1.927888020873069763e-02,-2.868473529815673828e-07,1.659244298934936523e-05,-4.962086677551269531e-06
2.276824414730072021e-02,1.152210682630538940e-02,5.958974361419677734e-05,3.844499588012695312e-06,4.880808293819427490e-02,2.016159892082214355e-02,3.135837242007255554e-02,4.781276732683181763e-02,4.979582875967025757e-02,5.817228555679321289e-02,1.992607116699218750e-02,1.536282151937484741e-02,1.368352212011814117e-02,1.273625064641237259e-02,1.392571255564689636e-02,9.140312671661376953e-03,7.710076868534088135e-03,1.991888508200645447e-02,5.066647753119468689e-02,8.979748934507369995e-03,2.902903407812118530e-02,-2.091750502586364746e-06,-1.765787601470947266e-06,4.651591926813125610e-02,1.667794585227966309e-02,-6.022676825523376465e-05,1.921327412128448486e-02,1.220609247684478760e-02,1.741164922714233398e-02,1.058034040033817291e-02,2.560319751501083374e-02,2.595014870166778564e-02,-1.746416091918945312e-05,3.490743786096572876e-02,1.084455847740173340e-02,-5.078688263893127441e-05,1.076488848775625229e-02
