7.671289891004562378e-02,1.994973793625831604e-02,5.029909312725067139e-02,3.924979269504547119e-02,5.151912569999694824e-02,2.840680629014968872e-02,1.976570487022399902e-02,1.311806775629520416e-02,1.312315650284290314e-02,2.274296805262565613e-02,3.790885210037231445e-02,1.657754182815551758e-06,1.657754182815551758e-07,1.953238993883132935e-02,4.097819328308105469e-07,1.693144440650939941e-06,3.499388694763183594e-02,3.790736570954322815e-02,1.312328130006790161e-02,7.594885304570198059e-03,3.116342425346374512e-02,2.577900886535644531e-06,1.348523609340190887e-02,2.910148724913597107e-02,3.387386351823806763e-02,-1.385807991027832031e-06,3.750566393136978149e-02,2.736617065966129303e-02,1.758337020874023438e-06,9.028148837387561798e-03,4.031011462211608887e-02,2.458359114825725555e-02,1.348528079688549042e-02,3.051787614822387695e-02,-1.437962055206298828e-06,9.094364941120147705e-07,-2.246350049972534180e-06
1.995703950524330139e-02,4.210539907217025757e-02,2.346120402216911316e-02,1.569188386201858521e-02,1.581795513629913330e-02,2.955929189920425415e-02,5.683502182364463806e-03,2.406315505504608154e-02,1.833348348736763000e-02,1.168436463922262192e-02,7.552646100521087646e-03,9.223004803061485291e-03,8.359596133232116699e-03,7.650721818208694458e-03,8.357778191566467285e-03,2.458691596984863281e-06,2.305516600608825684e-02,7.557500153779983521e-03,3.777295351028442383e-03,-4.254281520843505859e-06,8.898963220417499542e-03,1.139734685420989990e-02,-3.755092620849609375e-06,1.792425662279129028e-02,4.060566425323486328e-07,-1.914799213409423828e-06,6.459951400756835938e-03,1.466868259012699127e-02,1.396264508366584778e-02,6.346721202135086060e-03,3.151595592498779297e-06,2.473592758178710938e-06,-3.054738044738769531e-06,3.844499588012695312e-06,-1.229345798492431641e-06,-1.296401023864746094e-06,-1.758337020874023438e-06
5.029700323939323425e-02,2.346089109778404236e-02,7.625058293342590332e-02,6.326919049024581909e-02,2.802559733390808105e-02,5.050966888666152954e-02,8.121132850646972656e-07,-3.021210432052612305e-06,2.320855855941772461e-06,-3.691762685775756836e-06,1.262533292174339294e-02,1.937150955200195312e-06,-3.426335752010345459e-06,3.081881999969482422e-02,6.780028343200683594e-07,4.246830940246582031e-07,5.662602186203002930e-02,1.262451708316802979e-02,-4.172325134277343750e-06,-1.944601535797119141e-06,9.911019355058670044e-03,-9.015202522277832031e-07,8.791685104370117188e-07,7.488742470741271973e-03,4.310160875320434570e-06,1.326203346252441406e-06,2.063552662730216980e-02,4.929368197917938232e-02,4.805624485015869141e-07,-1.907348632812500000e-06,1.415610313415527344e-07,2.086162567138671875e-06,3.354623913764953613e-06,9.536743164062500000e-07,-5.384907126426696777e-06,-4.045665264129638672e-06,-3.740191459655761719e-06
4.258541017770767212e-02,1.569413393735885620e-02,6.326726824045181274e-02,7.212480902671813965e-02,2.302086912095546722e-02,4.904940724372863770e-02,-3.635883331298828125e-06,-2.875924110412597656e-06,-1.259148120880126953e-06,-1.415610313415527344e-07,-1.862645149230957031e-06,2.410262823104858398e-06,8.791685104370117188e-07,3.081478737294673920e-02,-2.555549144744873047e-06,-2.697110176086425781e-06,5.412441492080688477e-02,-1.706182956695556641e-06,5.364418029785156250e-07,-5.059875547885894775e-06,1.326215267181396484e-02,-1.225620508193969727e-06,-2.183020114898681641e-06,1.001768559217453003e-02,-2.767890691757202148e-06,-2.972781658172607422e-06,2.062986977398395538e-02,4.523194208741188049e-02,3.494322299957275391e-06,1.490116119384765625e-06,-4.323199391365051270e-06,-5.867332220077514648e-07,-2.749264240264892578e-06,-1.266598701477050781e-07,2.577900886535644531e-06,-1.542270183563232422e-06,-3.658235073089599609e-06
6.632004678249359131e-02,1.582032628357410431e-02,2.802976779639720917e-02,2.301882579922676086e-02,9.626714140176773071e-02,3.368046134710311890e-02,8.388983458280563354e-02,3.107657283544540405e-02,3.181412816047668457e-02,4.857951402664184570e-02,5.234140902757644653e-02,2.652851864695549011e-02,3.659400716423988342e-02,4.881486296653747559e-02,1.075059827417135239e-02,3.279988840222358704e-02,2.653773128986358643e-02,5.233613401651382446e-02,4.433406889438629150e-02,4.831810295581817627e-02,6.228595972061157227e-02,-3.799796104431152344e-07,3.194154053926467896e-02,6.207467615604400635e-02,6.600120663642883301e-02,1.333653926849365234e-06,6.364260613918304443e-02,2.708729915320873260e-02,1.519918441772460938e-06,4.091005772352218628e-03,2.211476266384124756e-01,5.425205826759338379e-02,6.112493574619293213e-03,1.195344999432563782e-01,8.325677365064620972e-03,8.994106203317642212e-03,8.327752351760864258e-03
2.840036526322364807e-02,2.955416217446327209e-02,5.051394924521446228e-02,4.905572533607482910e-02,3.368825092911720276e-02,7.819252461194992065e-02,4.361703991889953613e-03,2.106062881648540497e-02,1.684386283159255981e-02,2.013966441154479980e-02,5.779931321740150452e-03,1.412901002913713455e-02,1.919524371623992920e-02,4.838572442531585693e-02,1.919467374682426453e-02,1.656739041209220886e-02,5.116085708141326904e-02,5.786351859569549561e-03,1.446491573005914688e-02,8.182026445865631104e-03,1.589451730251312256e-02,8.726641535758972168e-03,-4.325062036514282227e-06,2.573291212320327759e-02,6.011560559272766113e-03,4.593282938003540039e-06,2.558075636625289917e-02,5.950350314378738403e-02,1.069141179323196411e-02,9.729929268360137939e-03,2.929918467998504639e-03,1.117587089538574219e-07,3.526918590068817139e-06,8.384546265006065369e-03,9.894095361232757568e-03,1.069142669439315796e-02,9.899095632135868073e-03
2.593920379877090454e-02,5.698941648006439209e-03,-2.972781658172607422e-06,-2.309679985046386719e-07,3.246476501226425171e-02,4.360003396868705750e-03,7.212305068969726562e-02,3.649669513106346130e-02,3.761433809995651245e-02,3.133941441774368286e-02,4.097819328308105469e-07,2.482905983924865723e-06,6.407499313354492188e-07,2.742464095354080200e-02,-1.890584826469421387e-06,-7.562339305877685547e-07,7.301568984985351562e-07,2.771615982055664062e-06,3.815193474292755127e-02,8.677717298269271851e-03,1.709634438157081604e-02,-2.483371645212173462e-06,1.540965959429740906e-02,2.802001684904098511e-02,2.984686195850372314e-02,3.322958946228027344e-06,2.470324002206325531e-02,-3.360211849212646484e-06,3.823590278625488281e-02,4.855547845363616943e-02,1.932597160339355469e-02,3.283812105655670166e-02,1.541133597493171692e-02,2.599698305130004883e-02,2.924352884292602539e-07,-3.077089786529541016e-06,-1.430511474609375000e-06
8.371102809906005859e-02,2.406357973814010620e-02,-3.948807716369628906e-07,2.771615982055664062e-06,3.107644617557525635e-02,2.105474472045898438e-02,9.329915791749954224e-02,1.385157704353332520e-01,6.532026082277297974e-02,4.786940291523933411e-02,-1.005828380584716797e-06,9.034405462443828583e-03,3.469572216272354126e-02,1.246900111436843872e-02,8.183177560567855835e-03,-2.011656761169433594e-07,9.036518633365631104e-03,9.015202522277832031e-07,3.332138061523437500e-02,-2.186745405197143555e-06,2.214619144797325134e-02,7.363742589950561523e-02,-2.734363079071044922e-06,4.557877033948898315e-02,1.924178004264831543e-02,2.276152372360229492e-06,2.231055125594139099e-02,7.184125483036041260e-03,1.176562011241912842e-01,5.690148845314979553e-02,1.476239413022994995e-02,2.222398668527603149e-02,1.829117536544799805e-06,1.924327760934829712e-02,1.620501279830932617e-07,-6.137415766716003418e-07,2.272427082061767578e-06
3.523274958133697510e-01,1.833403855562210083e-02,-3.598630428314208984e-06,-4.023313522338867188e-07,3.181569278240203857e-02,1.684534177184104919e-02,5.718616396188735962e-02,5.731582045555114746e-01,6.820258498191833496e-02,4.977774247527122498e-02,-1.315027475357055664e-06,3.160505294799804688e-01,2.334833145141601562e-02,2.171044051647186279e-02,8.727584034204483032e-03,8.025206625461578369e-06,9.634420275688171387e-03,-2.621905878186225891e-06,3.405889123678207397e-02,2.980232238769531250e-06,2.234592661261558533e-02,7.094472646713256836e-02,-4.738569259643554688e-06,4.265401512384414673e-02,1.924766972661018372e-02,4.017725586891174316e-06,2.273613214492797852e-02,7.660310715436935425e-03,1.241465955972671509e-01,6.597906351089477539e-02,1.476223021745681763e-02,2.222111821174621582e-02,-9.853392839431762695e-07,1.924789324402809143e-02,7.338821887969970703e-07,-2.592802047729492188e-06,1.845881342887878418e-06
2.273672819137573242e-02,1.168668642640113831e-02,9.536743164062500000e-07,-4.200264811515808105e-06,4.857565462589263916e-02,2.013394609093666077e-02,3.133610263466835022e-02,4.786645248532295227e-02,4.977682977914810181e-02,5.802971869707107544e-02,1.992044225335121155e-02,1.535928249359130859e-02,1.391655206680297852e-02,1.273428276181221008e-02,1.391645520925521851e-02,9.001947939395904541e-03,7.679007947444915771e-03,1.991793513298034668e-02,5.069148167967796326e-02,8.896104991436004639e-03,2.901040762662887573e-02,-1.743435859680175781e-06,-1.661479473114013672e-06,4.651942104101181030e-02,1.666347309947013855e-02,-3.144145011901855469e-06,1.922370493412017822e-02,1.221316680312156677e-02,1.743784174323081970e-02,1.057973504066467285e-02,2.556388080120086670e-02,2.596496976912021637e-02,-1.077540218830108643e-06,3.490739315748214722e-02,1.076680235564708710e-02,-4.492700099945068359e-06,1.076495647430419922e-02
