7.670979946851730347e-02,1.995393261313438416e-02,5.029846727848052979e-02,3.925341367721557617e-02,5.152023583650588989e-02,2.840450592339038849e-02,1.976547390222549438e-02,1.312496513128280640e-02,1.312499493360519409e-02,2.273310720920562744e-02,3.791002184152603149e-02,-2.235174179077148438e-08,9.313225746154785156e-09,1.953455060720443726e-02,-7.450580596923828125e-09,-2.421438694000244141e-08,3.499512746930122375e-02,3.791001439094543457e-02,1.312498748302459717e-02,7.593445479869842529e-03,3.116517886519432068e-02,3.725290298461914062e-09,1.348524168133735657e-02,2.910375222563743591e-02,3.388771787285804749e-02,-1.490116119384765625e-08,3.750689327716827393e-02,2.736988477408885956e-02,1.210719347000122070e-08,9.028822183609008789e-03,4.030711576342582703e-02,2.458523213863372803e-02,1.348520070314407349e-02,3.051884472370147705e-02,7.450580596923828125e-09,7.450580596923828125e-09,3.725290298461914062e-09
1.995389908552169800e-02,4.210527986288070679e-02,2.346048876643180847e-02,1.569171249866485596e-02,1.581963896751403809e-02,2.955645322799682617e-02,5.699910223484039307e-03,2.406009659171104431e-02,1.833275705575942993e-02,1.168736722320318222e-02,7.553353905677795410e-03,9.222855791449546814e-03,8.356196805834770203e-03,7.647190243005752563e-03,8.356198668479919434e-03,-1.862645149230957031e-08,2.305715903639793396e-02,7.553330622613430023e-03,3.776676952838897705e-03,-1.490116119384765625e-08,8.896373212337493896e-03,1.139974966645240784e-02,2.235174179077148438e-08,1.792376115918159485e-02,-8.032657206058502197e-09,-1.303851604461669922e-08,6.463046185672283173e-03,1.466618664562702179e-02,1.396179944276809692e-02,6.350658833980560303e-03,5.587935447692871094e-09,-7.450580596923828125e-09,2.514570951461791992e-08,1.490116119384765625e-08,2.607703208923339844e-08,-1.490116119384765625e-08,3.725290298461914062e-09
5.029845610260963440e-02,2.346052229404449463e-02,7.625274360179901123e-02,6.326670199632644653e-02,2.802702784538269043e-02,5.051123350858688354e-02,9.313225746154785156e-09,3.725290298461914062e-09,-2.980232238769531250e-08,1.490116119384765625e-08,1.262589544057846069e-02,-3.539025783538818359e-08,2.235174179077148438e-08,3.081668168306350708e-02,-1.024454832077026367e-08,-3.725290298461914062e-09,5.662612244486808777e-02,1.262590289115905762e-02,2.235174179077148438e-08,-1.490116119384765625e-08,9.913895279169082642e-03,-7.450580596923828125e-09,3.725290298461914062e-09,7.490154355764389038e-03,2.980232238769531250e-08,-7.450580596923828125e-09,2.063281089067459106e-02,4.929476976394653320e-02,0.000000000000000000e+00,1.490116119384765625e-08,1.676380634307861328e-08,-3.725290298461914062e-09,-2.002343535423278809e-08,-1.862645149230957031e-09,7.450580596923828125e-09,1.117587089538574219e-08,2.235174179077148438e-08
4.258692264556884766e-02,1.569172739982604980e-02,6.326666474342346191e-02,7.212474197149276733e-02,2.302322536706924438e-02,4.905345663428306580e-02,0.000000000000000000e+00,7.450580596923828125e-09,-1.490116119384765625e-08,-7.450580596923828125e-09,5.960464477539062500e-08,1.490116119384765625e-08,0.000000000000000000e+00,3.081663697957992554e-02,-2.607703208923339844e-08,-1.490116119384765625e-08,5.412421002984046936e-02,-3.725290298461914062e-08,-4.656612873077392578e-09,-2.607703208923339844e-08,1.326193287968635559e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.001971960067749023e-02,5.587935447692871094e-09,-1.862645149230957031e-08,2.063281089067459106e-02,4.523569345474243164e-02,-3.725290298461914062e-09,-3.725290298461914062e-08,-7.450580596923828125e-09,-3.725290298461914062e-09,-7.450580596923828125e-09,-1.117587089538574219e-08,0.000000000000000000e+00,5.587935447692871094e-09,3.073364496231079102e-08
6.632262468338012695e-02,1.581964641809463501e-02,2.802699804306030273e-02,2.302323281764984131e-02,9.626655280590057373e-02,3.368390351533889771e-02,8.388616144657135010e-02,3.107913956046104431e-02,3.181783482432365417e-02,4.857676476240158081e-02,5.233489349484443665e-02,2.652646601200103760e-02,3.659707307815551758e-02,4.881171137094497681e-02,1.076426729559898376e-02,3.279845416545867920e-02,2.653411775827407837e-02,5.233494564890861511e-02,4.433508962392807007e-02,4.831698909401893616e-02,6.228390708565711975e-02,-4.470348358154296875e-08,3.194206207990646362e-02,6.207016110420227051e-02,6.600465625524520874e-02,1.117587089538574219e-08,6.364496797323226929e-02,2.708584070205688477e-02,2.048909664154052734e-08,4.090353846549987793e-03,2.211441397666931152e-01,5.424898117780685425e-02,6.109260022640228271e-03,1.195365265011787415e-01,8.325546979904174805e-03,8.992619812488555908e-03,8.325509727001190186e-03
2.840453013777732849e-02,2.955644950270652771e-02,5.051123723387718201e-02,4.905344545841217041e-02,3.368391096591949463e-02,7.818928360939025879e-02,4.364840686321258545e-03,2.105686068534851074e-02,1.684658415615558624e-02,2.013743668794631958e-02,5.784168839454650879e-03,1.412536948919296265e-02,1.919707469642162323e-02,4.838487133383750916e-02,1.919709146022796631e-02,1.656346768140792847e-02,5.115797370672225952e-02,5.784213542938232422e-03,1.446055248379707336e-02,8.180128410458564758e-03,1.589621417224407196e-02,8.729688823223114014e-03,-7.450580596923828125e-09,2.573559805750846863e-02,6.008205004036426544e-03,3.725290298461914062e-09,2.558211982250213623e-02,5.949920043349266052e-02,1.069166511297225952e-02,9.726397693157196045e-03,2.928029745817184448e-03,7.450580596923828125e-09,-1.862645149230957031e-08,8.387267589569091797e-03,9.898573160171508789e-03,1.069165766239166260e-02,9.898565709590911865e-03
2.594180405139923096e-02,5.699854344129562378e-03,2.980232238769531250e-08,7.450580596923828125e-09,3.246423602104187012e-02,4.364833235740661621e-03,7.212476432323455811e-02,3.649556264281272888e-02,3.761348500847816467e-02,3.133894503116607666e-02,-2.980232238769531250e-08,7.450580596923828125e-09,-7.450580596923828125e-09,2.742076478898525238e-02,-3.725290298461914062e-09,-1.210719347000122070e-08,2.421438694000244141e-08,8.381903171539306641e-09,3.815022855997085571e-02,8.676302619278430939e-03,1.709964498877525330e-02,-1.117587089538574219e-08,1.540833711624145508e-02,2.801832184195518494e-02,2.984500117599964142e-02,1.862645149230957031e-08,2.469950541853904724e-02,-1.490116119384765625e-08,3.823598101735115051e-02,4.855232313275337219e-02,1.932613551616668701e-02,3.283952921628952026e-02,1.540833711624145508e-02,2.599563449621200562e-02,1.862645149230957031e-08,3.725290298461914062e-08,-2.793967723846435547e-09
8.370730280876159668e-02,2.406007423996925354e-02,-3.725290298461914062e-09,0.000000000000000000e+00,3.107916563749313354e-02,2.105686068534851074e-02,9.329750388860702515e-02,1.385167390108108521e-01,6.532274186611175537e-02,4.786704480648040771e-02,0.000000000000000000e+00,9.034624323248863220e-03,3.469752520322799683e-02,1.246897876262664795e-02,8.185666054487228394e-03,-1.490116119384765625e-08,9.034611284732818604e-03,-7.450580596923828125e-09,3.332099318504333496e-02,-4.284083843231201172e-08,2.214994281530380249e-02,7.363307476043701172e-02,-1.117587089538574219e-08,4.558188840746879578e-02,1.924499869346618652e-02,-7.450580596923828125e-09,2.231327444314956665e-02,7.183417677879333496e-03,1.176543012261390686e-01,5.689902976155281067e-02,1.476024091243743896e-02,2.222223766148090363e-02,3.725290298461914062e-08,1.924498751759529114e-02,1.490116119384765625e-08,7.450580596923828125e-09,7.450580596923828125e-09
3.523286879062652588e-01,1.833277009427547455e-02,-1.396983861923217773e-08,1.490116119384765625e-08,3.181785345077514648e-02,1.684662327170372009e-02,5.718746781349182129e-02,5.731561779975891113e-01,6.819921731948852539e-02,4.977725446224212646e-02,1.210719347000122070e-08,3.160505294799804688e-01,2.334959432482719421e-02,2.171416580677032471e-02,8.731970563530921936e-03,0.000000000000000000e+00,9.637579321861267090e-03,2.235174179077148438e-08,3.406169638037681580e-02,2.980232238769531250e-08,2.234378829598426819e-02,7.096515595912933350e-02,-2.980232238769531250e-08,4.265715926885604858e-02,1.924500241875648499e-02,-1.862645149230957031e-08,2.273577451705932617e-02,7.662847638130187988e-03,1.241464167833328247e-01,6.597702950239181519e-02,1.476025581359863281e-02,2.222227491438388824e-02,7.450580596923828125e-09,1.924502104520797729e-02,-2.235174179077148438e-08,-5.587935447692871094e-09,0.000000000000000000e+00
2.273317798972129822e-02,1.168736070394515991e-02,-3.725290298461914062e-08,1.490116119384765625e-08,4.857677221298217773e-02,2.013741433620452881e-02,3.133891150355339050e-02,4.786704108119010925e-02,4.977727681398391724e-02,5.802922695875167847e-02,1.992045715451240540e-02,1.536019518971443176e-02,1.391686126589775085e-02,1.273600384593009949e-02,1.391686312854290009e-02,9.005708619952201843e-03,7.680118083953857422e-03,1.992046460509300232e-02,5.069434642791748047e-02,8.895203471183776855e-03,2.901369333267211914e-02,-1.490116119384765625e-08,-3.725290298461914062e-09,4.651777446269989014e-02,1.666665636003017426e-02,2.235174179077148438e-08,1.922283880412578583e-02,1.221287995576858521e-02,1.743949204683303833e-02,1.057668775320053101e-02,2.556549757719039917e-02,2.595747262239456177e-02,-1.490116119384765625e-08,3.490759804844856262e-02,1.076385751366615295e-02,1.862645149230957031e-08,1.076392084360122681e-02
